0.110555555555556,0.00145298553933439,8,18.6583333333333,13,1
0.0944444444444444,0.00115866957470011,8,18.6583333333333,13,1
0.140833333333333,0.00822401957452593,8,18.8628205128205,13,1
0.151666666666667,0.0125423728813559,8,18.9102564102564,13,1
0.120833333333333,0.00706065099202146,7,18.5257575757576,13,1
0.1275,0.00799617277200656,8,18.7680555555556,13,1
0.109444444444444,0.000960746637386769,8,18.6583333333333,13,1
0.113888888888889,0.00286181520850368,8,18.8153846153846,13,1
0.194444444444444,0.023582982193829,8,18.9666666666667,13,1
0.160277777777778,0.0207685022324449,8,18.8652777777778,13,2
0.259166666666667,0.0433152574144741,7,19.1638888888889,13,2
0.268888888888889,0.0458181818181818,7,19.3152777777778,13,2
0.18,0.0206150496666213,7,18.9430555555556,13,1
0.236944444444444,0.0413976705490849,8,19.0361111111111,13,2
0.100277777777778,0.000964718853362734,8,18.6583333333333,13,1
0.275,0.0512752742169948,9,19.4025641025641,13,2
0.131666666666667,0.00809800664451827,7,18.7638888888889,13,1
0.113611111111111,0.00646022049013412,7,18.5227272727273,13,1
0.117777777777778,0.00582590815627142,8,18.7097222222222,13,1
0.261111111111111,0.0393451280697122,8,19.4205128205128,13,1
0.122222222222222,0.00837190307650422,8,18.7680555555556,13,1
0.135555555555556,0.0073037542662116,8,18.7097222222222,13,1
0.334722222222222,0.0572831423895254,8,19.5833333333333,13,2
0.484444444444444,0.118489665137903,8,20.4064102564103,13,3
0.206944444444444,0.0338003264417845,7,18.8680555555556,13,2
0.149166666666667,0.0142701078792844,7,18.8166666666667,13,1
0.245833333333333,0.0452639286427478,8,19.2555555555556,13,2
0.125555555555556,0.00762247938465803,7,18.7680555555556,13,1
0.173055555555556,0.0154316791298436,8,18.8777777777778,13,1
0.155555555555556,0.0143747005270724,7,18.8194444444444,13,1
0.108611111111111,0.0023848460070864,8,18.8153846153846,13,1
0.143611111111111,0.0150478796169631,7,18.7805555555556,13,2
0.108888888888889,0.000965983578279169,7,18.6583333333333,13,1
0.152777777777778,0.0151026292304524,8,18.8736111111111,13,1
0.149722222222222,0.0168285675194965,8,18.8041666666667,13,1
0.219166666666667,0.0418970225804303,8,19.2474358974359,13,2
0.172222222222222,0.0192624074581848,7,18.8736111111111,13,1
0.130277777777778,0.00694975328375843,7,18.7097222222222,13,1
0.336111111111111,0.0711085135398403,9,19.7423076923077,13,2
0.0891666666666667,0.00191885964912281,8,18.6583333333333,13,1
0.259166666666667,0.0473771032662488,8,19.4294871794872,13,2
0.289444444444444,0.0571916907704444,8,19.4902777777778,13,3
0.1725,0.0199208623277391,8,18.8597222222222,13,1
0.185833333333333,0.0220267275535558,8,18.8777777777778,13,1
0.159166666666667,0.0157528226624299,8,18.8777777777778,13,1
0.156666666666667,0.0305312710154674,8,19.0641025641026,13,2
0.11,0.000963324846900158,8,18.6583333333333,13,1
0.13,0.0078039430449069,8,18.7069444444444,13,1
0.193333333333333,0.0252406273137242,8,19.025,13,2
0.368055555555556,0.073512252042007,9,19.7769230769231,13,2
0.101111111111111,0,7,18.4727272727273,13,0
0.233333333333333,0.0478994376447238,9,19.2722222222222,13,2
0.113055555555556,0.0014470782800441,7,18.6583333333333,13,1
0.126944444444444,0.00683573723426071,8,18.7097222222222,13,1
0.210833333333333,0.0346372450685389,8,19.1902777777778,13,2
0.1125,0.000963391136801541,7,18.6583333333333,13,1
0.156111111111111,0.0157784248662558,7,18.8736111111111,13,1
0.158611111111111,0.0161750713606089,8,18.9111111111111,13,1
0.188055555555556,0.027835535582534,8,19.1141025641026,13,2
0.158055555555556,0.0174752041022873,8,18.8638888888889,13,1
0.125,0.0069204152249135,7,18.7097222222222,13,1
0.418055555555556,0.0853393085787452,8,20.025641025641,13,2
0.134444444444444,0.0153680237260717,8,19.0205128205128,13,2
0.440277777777778,0.114328884411987,8,20.3641025641026,13,2
0.135,0.00684509548908207,8,18.7097222222222,13,1
0.242777777777778,0.0491499636171198,9,19.3807692307692,13,2
0.129444444444444,0.00718678736783913,8,18.7680555555556,13,1
0.133611111111111,0.00819959352442358,7,18.5924242424242,13,1
0.291111111111111,0.0498626097446552,8,19.0583333333333,13,2
0.133888888888889,0.00587873402146421,8,18.7097222222222,13,1
0.105,0.00190787680566912,7,18.8153846153846,13,1
0.111944444444444,0.000481033534909291,7,18.6583333333333,13,1
0.136944444444444,0.00935276177566926,9,18.9166666666667,13,1
0.115555555555556,0.00588557350123186,7,18.6583333333333,13,1
0.101944444444444,0.000970066518847007,8,18.6583333333333,13,1
0.130833333333333,0.00691132766604465,8,18.7097222222222,13,1
0.166388888888889,0.0180498066092149,8,18.8861111111111,13,2
0.0875,0.000983975260050605,8,18.4727272727273,13,1
0.1425,0.00805119735755574,8,18.7680555555556,13,1
0.125,0.00852175108239983,8,18.7680555555556,13,1
0.148611111111111,0.0151648500440051,8,18.8222222222222,13,2
0.120833333333333,0.00695071939945784,8,18.5287878787879,13,1
0.0991666666666667,0,8,18.6583333333333,13,0
0.2,0.030058651026393,8,19.2358974358974,13,2
0.473055555555556,0.105269825183684,9,20.2410256410256,13,3
0.358333333333333,0.081593318342435,8,19.7583333333333,13,2
0.380555555555556,0.0902121134679274,9,20.0666666666667,13,2
0.129166666666667,0.00679671039217019,7,18.8628205128205,13,1
0.228333333333333,0.032143336464904,8,18.9222222222222,13,2
0.130555555555556,0.00848617574596222,8,18.7680555555556,13,1
0.252777777777778,0.0543549874818817,8,19.4589743589744,13,2
0.113055555555556,0.00145509977827051,8,18.6583333333333,13,1
0.1425,0.0118692349430277,8,18.9025641025641,13,1
0.220277777777778,0.0413669064748201,8,19.2461538461538,13,2
0.204722222222222,0.0304444895473919,8,19.0319444444444,13,1
0.111944444444444,0.000482326190312134,8,18.6583333333333,13,1
0.12,0.00631607853906357,8,18.7041666666667,13,1
0.113055555555556,0.00144498727035024,8,18.6583333333333,13,1
0.158055555555556,0.0176438280928189,8,18.7611111111111,13,1
0.100833333333333,0.00191623323295921,8,18.6583333333333,13,1
0.505277777777778,0.125775910715405,8,20.4474358974359,13,2
0.192222222222222,0.022948399651077,8,19.1064102564103,13,1
0.148055555555556,0.013657876943881,8,18.9615384615385,13,1
0.220277777777778,0.0281199785752544,8,19.1487179487179,13,1
0.179722222222222,0.0219378427787934,8,18.9319444444444,13,1
0.102222222222222,0.00143090760425184,8,18.8153846153846,13,1
0.210555555555556,0.0288661174737124,8,19.1423076923077,13,2
0.127222222222222,0.00810923204879401,7,18.4727272727273,13,1
0.2875,0.0673208135681331,8,19.7294871794872,13,2
0.107777777777778,0.00193731405244586,8,18.6583333333333,13,1
0.184166666666667,0.0220652539522368,8,18.8694444444444,13,2
0.237222222222222,0.0438257626215532,8,19.2166666666667,13,2
0.331944444444444,0.0613154960981048,7,19.6263888888889,13,2
0.0880555555555556,0.000487736900780379,7,18.6583333333333,13,1
0.138888888888889,0.00846300846300846,8,18.7680555555556,13,1
0.0913888888888889,0,7,18.6583333333333,13,0
0.109166666666667,0.00634985661614093,8,18.7041666666667,13,1
0.1125,0.00641025641025641,8,18.7069444444444,13,1
0.101111111111111,0.00048780487804878,8,18.4727272727273,13,1
0.214166666666667,0.03250285407293,8,19.0722222222222,13,1
0.191944444444444,0.0274706867671692,8,18.8986111111111,13,2
0.253055555555556,0.0384641248066707,7,19.0736111111111,13,1
0.136111111111111,0.0134251290877797,8,18.7041666666667,13,2
0.185555555555556,0.0220837284920742,7,18.9208333333333,13,1
0.347777777777778,0.0651580179477175,8,19.3888888888889,13,2
0.173333333333333,0.0221698113207547,8,19.025641025641,13,2
0.1925,0.0287601761644201,8,19.2128205128205,13,2
0.128888888888889,0.00686341798215511,7,18.7097222222222,13,1
0.186944444444444,0.0214497041420118,8,19.0666666666667,13,1
0.191666666666667,0.0247749272321126,8,18.9083333333333,13,1
0.155277777777778,0.0144349738795711,7,18.8194444444444,13,1
0.205833333333333,0.0322666844812613,8,19.1910256410256,13,2
0.186111111111111,0.0245121210074954,8,18.8194444444444,13,1
0.127777777777778,0.00762300762300762,7,18.4727272727273,13,1
0.119444444444444,0.00640099112120586,8,18.7097222222222,13,1
0.164166666666667,0.0153211954654758,8,18.8569444444444,13,1
0.2625,0.0572820647879905,8,19.4717948717949,13,2
0.462777777777778,0.103264703995895,8,19.7958333333333,13,2
0.126388888888889,0.00841762270042767,8,18.7680555555556,13,1
0.3475,0.0684842583576761,9,19.75,13,2
0.191666666666667,0.0252164353442353,7,18.9060606060606,13,1
0.194722222222222,0.0232620500100556,8,19.124358974359,13,1
0.241944444444444,0.0387452648368446,7,19.1777777777778,13,1
0.102222222222222,0.000279134682484299,7,18.4727272727273,13,1
0.132777777777778,0.00759091850113864,7,18.7680555555556,13,1
0.145833333333333,0.0138204707170224,7,18.8027777777778,13,1
0.125833333333333,0.00801714009261179,8,18.7638888888889,13,1
0.100555555555556,0.00191623323295921,8,18.6583333333333,13,1
0.122222222222222,0.00640937284631289,7,18.7097222222222,13,1
0.213611111111111,0.0311200536552649,8,18.9319444444444,13,1
0.224444444444444,0.0354141656662665,8,19.1319444444444,13,1
0.148611111111111,0.0142411501424115,8,18.8152777777778,13,1
0.145,0.0144809852483421,8,18.8055555555556,13,1
0.136111111111111,0.00840791971792785,8,18.7638888888889,13,1
0.104722222222222,0.0014470782800441,8,18.6583333333333,13,1
0.1225,0.00684462696783025,8,18.7097222222222,13,1
0.153888888888889,0.0137601797247964,8,18.6484848484848,13,1
0.1325,0.00862544852332321,7,18.7680555555556,13,1
0.141111111111111,0.0166994772927839,8,18.7680555555556,13,2
0.165833333333333,0.0202192116549799,8,18.8194444444444,13,1
0.141944444444444,0.00762247938465803,8,18.7680555555556,13,1
0.130555555555556,0.00844111640571818,8,18.7652777777778,13,1
0.204166666666667,0.0338358458961474,8,19.1346153846154,13,2
0.388611111111111,0.0899554990464081,9,20.1666666666667,13,3
0.151944444444444,0.018970189701897,8,18.9194444444444,13,2
0.184444444444444,0.0286174929463926,8,19.0846153846154,13,2
0.1375,0.0132288094071534,7,18.5924242424242,13,1
0.174166666666667,0.0219924164081351,7,18.5287878787879,13,1
0.159166666666667,0.0142779439760674,8,18.8194444444444,13,1
0.165,0.0167183497370905,9,19.0179487179487,13,1
0.128888888888889,0.00645385149201943,8,18.7097222222222,13,1
0.171111111111111,0.0236750799374107,7,18.9458333333333,13,2
0.529444444444444,0.118079800498753,8,20.5641025641026,13,2
0.136666666666667,0.00811992504684572,7,18.7638888888889,13,1
0.330833333333333,0.0601691027069542,8,19.5602564102564,13,2
0.1375,0.00889160388244078,7,18.7708333333333,13,1
0.2275,0.0378475455633897,8,19.274358974359,13,2
0.159166666666667,0.0185310428783985,8,18.7611111111111,13,1
0.237777777777778,0.0354633656741385,8,19.1602564102564,13,2
0.134444444444444,0.0138460483926246,8,18.8194444444444,13,1
0.237777777777778,0.0368048533872599,7,19.1625,13,1
0.165,0.0186049658345173,8,18.95,13,1
0.0888888888888889,0.000962000962000962,8,18.6583333333333,13,1
0.128333333333333,0.0063568010936432,8,18.7097222222222,13,1
0.222777777777778,0.0325634483684705,8,19.0763888888889,13,1
0.151388888888889,0.0143776530193071,8,18.8166666666667,13,1
0.133888888888889,0.00592694693314955,7,18.7097222222222,13,1
0.206944444444444,0.0321915530428999,8,19.275641025641,13,2
0.164722222222222,0.0182521373320668,7,18.8611111111111,13,1
0.159722222222222,0.0153220338983051,8,18.8777777777778,13,1
0.127222222222222,0.00720647222788769,8,18.8576923076923,13,2
0.105833333333333,0.000972695060098659,7,18.6583333333333,13,1
0.165,0.0137870143982613,8,18.8138888888889,13,1
0.122222222222222,0.00605335398043218,7,18.5287878787879,13,1
0.121666666666667,0.00672965807898851,8,18.8602564102564,13,1
0.170555555555556,0.0174442190669371,8,18.7097222222222,13,1
0.161944444444444,0.0254562596807866,8,18.9597222222222,13,2
0.214444444444444,0.0315910785709443,7,18.9333333333333,13,2
0.326944444444444,0.0690909090909091,7,19.3416666666667,13,2
0.159166666666667,0.0146919431279621,8,18.7097222222222,13,1
0.257222222222222,0.0478804311884135,9,19.3858974358974,13,2
0.102222222222222,0.000487736900780379,7,18.6583333333333,13,1
0.183888888888889,0.0264727565176597,8,19.1294871794872,13,2
0.148055555555556,0.013250405624662,8,18.9641025641026,13,1
0.158333333333333,0.0138179837996052,8,18.7680555555556,13,1
0.105833333333333,0.000482991789139585,7,18.6583333333333,13,1
0.170833333333333,0.0217128260285023,8,18.9416666666667,13,1
0.135,0.0122017723244717,8,18.7097222222222,13,1
0.0941666666666667,0.000477750477750478,7,18.6583333333333,13,1
0.131111111111111,0.00753786061810457,8,18.6583333333333,13,1
0.139722222222222,0.00727346883284617,8,18.8602564102564,13,1
0.170833333333333,0.0215866162978953,8,18.8138888888889,13,2
0.169444444444444,0.0195786193347334,8,18.7541666666667,13,1
0.1475,0.0178619574009167,8,19.0205128205128,13,2
0.169444444444444,0.0220378179839478,8,18.8944444444444,13,2
0.1325,0.00789545330792268,8,18.7680555555556,13,1
0.134166666666667,0.0123729867975392,8,18.7611111111111,13,1
0.17,0.018949355991638,8,19.0115384615385,13,1
0.0966666666666667,0.000967385295743505,8,18.6583333333333,13,1
0.256944444444444,0.0451117872734489,8,19.1375,13,2
0.120833333333333,0.00654560810810811,7,18.4727272727273,13,1
0.182777777777778,0.0268824485373781,8,18.875,13,2
0.176111111111111,0.0197628458498024,8,18.8541666666667,13,1
0.1275,0.00638473156666209,7,18.7055555555556,13,1
0.180277777777778,0.0200350782514841,8,19.0051282051282,13,1
0.102777777777778,0.000967318455054239,8,18.6583333333333,13,1
0.115277777777778,0.00689227376111379,7,18.7097222222222,13,1
0.0980555555555556,0.000487872874268191,7,18.4727272727273,13,1
0.116111111111111,0.00662342096278593,8,18.7041666666667,13,1
0.199444444444444,0.0268178423518229,8,18.8194444444444,13,1
0.135277777777778,0.00889220743958729,8,18.7680555555556,13,1
0.218333333333333,0.0329321071138761,7,19.0694444444444,13,2
0.0941666666666667,0.00144498727035024,8,18.6583333333333,13,1
0.351111111111111,0.0784974093264249,8,19.7948717948718,13,2
0.132777777777778,0.00840620974849163,8,18.7680555555556,13,1
0.11,0.00191623323295921,8,18.6583333333333,13,1
0.454444444444444,0.0969108121574489,9,20.5846153846154,13,3
0.165555555555556,0.0194918671864498,8,19.074358974359,13,2
0.318611111111111,0.0628347485303723,8,19.6282051282051,13,2
0.238055555555556,0.039471007121058,7,18.5287878787879,13,2
0.106666666666667,0.000964652380624268,7,18.6583333333333,13,1
0.118333333333333,0.00644321063815203,8,18.7097222222222,13,1
0.118055555555556,0.00645519539112931,8,18.7069444444444,13,1
0.218611111111111,0.0359091827797615,7,19.0888888888889,13,2
0.100277777777778,0.000968724052034321,7,18.6583333333333,13,1
0.135555555555556,0.0103015926804473,8,18.9166666666667,13,1
0.341944444444444,0.0739862917173788,9,20.0141025641026,13,2
0.150833333333333,0.0126127347935173,8,18.9064102564103,13,1
0.206111111111111,0.0259980792975717,7,18.9424242424242,13,1
0.161944444444444,0.015929203539823,8,18.8777777777778,13,1
